OG0004324.0	OG0000177.8	OG0002346.16	OG0022826.0	OG0002252.0	OG0001967.0	OG0000835.7	OG0000606.2	OG0006400.2	OG0000019.257	OG0006804.0
OG0003620.0	OG0000732.24	OG0010608.0	OG0002558.0	OG0002028.0	OG0045275.0	OG0002483.10	OG0000318.0	OG0002751.22	OG0005892.2	OG0000046.1
-0.028219099999999997	0.0670397	nan	0.144182	0.0	nan	0.270914	0.257188	0.0560033	0.0	0.253973
OG0004406.0	OG0003005.0	OG0002822.4	OG0000090.24	OG0044533.0	OG0000048.122	OG0000785.2	OG0005005.8	OG0002139.0	OG0007121.0	OG0002270.30
nan	0.019228400000000003	0.06875110000000001	0.24714699999999998	nan	0.0719447	0.07206610000000001	0.0850801	0.0	0.0	0.0704889
OG0001770.0	OG0000359.28	OG0003172.0	OG0000746.0	OG0002622.0	OG0029621.0	OG0000575.28	OG0001505.24	OG0005245.10	OG0002764.20	OG0009968.6
0.0021568	0.0987706	0.22123800000000002	0.07853510000000001	0.0522345	nan	0.0107196	0.0774902	0.0	0.0242554	nan
OG0000785.2	OG0000987.19	OG0011320.4	OG0000589.0	OG0005245.10	OG0022286.0	OG0002661.24	OG0000967.4	OG0000018.842	OG0002293.0	OG0000884.25
0.07206610000000001	0.0677019	nan	-0.0066203	0.0	nan	0.145845	0.25166900000000003	0.242787	0.21273000000000003	0.0
OG0002629.7	OG0002627.62	OG0000539.1	OG0014007.7	OG0000283.1	OG0000471.2	OG0000567.0	OG0003606.1	OG0000318.0	OG0000096.148	OG0005488.14
0.0417658	0.0	0.0625616	nan	0.23652399999999998	0.0321629	0.0833727	0.117105	0.257188	0.196509	0.129397
OG0001649.0	OG0001120.26	OG0001829.22	OG0001707.6	OG0005077.4	OG0000285.1	OG0007777.2	OG0046080.0	OG0011346.0	OG0004370.2	OG0000310.18
0.09774989999999999	0.0	0.185502	0.0459256	0.0	0.016980900000000004	0.225737	nan	nan	0.152883	0.15140399999999998
OG0000933.24	OG0000646.28	OG0021384.0	OG0004379.8	OG0008067.0	OG0000256.24	OG0004701.0	OG0001646.1	OG0001656.2	OG0000318.0	OG0007127.0
0.08870589999999999	-0.029751999999999997	nan	0.25161100000000003	0.0	0.1673	0.0	0.18778399999999998	0.0992211	0.257188	0.267524
OG0000599.0	OG0056556.0	OG0002622.0	OG0004220.0	OG0004725.0	OG0005098.0	OG0001566.2	OG0002052.0	OG0000483.0	OG0004043.1	OG0000121.14
0.04317940000000001	nan	0.0522345	0.13381300000000002	0.0836248	0.130907	0.234066	0.0	0.11708199999999999	-0.2	0.0744928
OG0000001.2899	OG0006311.0	OG0000841.0	OG0006165.0	OG0047522.0	OG0003828.1	OG0000663.26	OG0000799.22	OG0000018.842	OG0001369.26	OG0004470.0
0.22476999999999997	nan	0.0774838	0.257193	nan	0.26361799999999996	0.0764173	0.11723800000000001	0.242787	0.0	0.089883
OG0004369.0	OG0003556.1	OG0056654.0	OG0004556.0	OG0001617.48	OG0005198.1	OG0002115.0	OG0000661.3	OG0000169.16	OG0001646.1	OG0000407.1
0.23536700000000002	0.0753414	nan	0.0	0.143511	nan	0.012780799999999998	0.08716180000000001	0.265319	0.18778399999999998	0.157685
OG0003945.0	OG0000090.24	OG0000002.763	OG0003686.4	OG0003285.0	OG0041795.0	OG0000516.6	OG0002022.0	OG0006306.0	OG0006802.11	OG0000121.14
0.102352	0.24714699999999998	0.254137	0.17841300000000002	0.037612	nan	0.0488754	0.0	nan	0.21732100000000001	0.0744928
OG0004563.0	OG0000580.32	OG0000206.0	OG0002825.0	OG0008088.0	OG0002860.1	OG0047015.0	OG0002718.4	OG0005475.2	OG0002056.0	OG0000343.0
0.0300022	0.0616004	0.06170930000000001	0.017532	0.0	0.0	nan	0.22983	nan	0.0	0.18176900000000001
OG0004461.4	OG0004020.0	OG0002879.0	OG0002778.0	OG0001367.24	OG0021689.0	OG0014851.2	OG0001135.4	OG0004024.2	OG0000294.0	OG0000343.0
0.0481672	0.31697	-0.023035299999999998	0.110149	0.0	nan	nan	0.0429825	0.477616	0.006845100000000001	0.18176900000000001
OG0002822.4	OG0002720.27	OG0000598.0	OG0003326.0	OG0000497.40	OG0000338.41	OG0003570.2	OG0000407.1	OG0004512.2	OG0000310.18	OG0041773.0
0.06875110000000001	0.0	0.183307	nan	0.062039	0.15394000000000002	0.042418	0.157685	0.171433	0.15140399999999998	nan
OG0000698.19	OG0023074.0	OG0007260.0	OG0008088.0	OG0000048.122	OG0004360.6	OG0000567.0	OG0003219.0	OG0000018.842	OG0000015.662	OG0003611.2
0.0701968	nan	nan	0.0	0.0719447	0.0	0.0833727	0.0990288	0.242787	0.08309069999999999	0.0451014
OG0004369.0	OG0000646.28	OG0002312.0	OG0034984.0	OG0006165.0	OG0002729.16	OG0013005.4	OG0000338.41	OG0003360.2	OG0000310.18	OG0002324.4
0.23536700000000002	-0.029751999999999997	0.03900119999999999	nan	0.257193	0.0841097	nan	0.15394000000000002	0.0	0.15140399999999998	0.08143049999999999
OG0005266.0	OG0002353.2	OG0012102.0	OG0004120.0	OG0057379.0	OG0000463.51	OG0001141.24	OG0000483.0	OG0000294.0	OG0002270.30	OG0004627.2
-0.0342029	0.143423	nan	0.0	nan	0.123427	0.0	0.11708199999999999	0.006845100000000001	0.0704889	0.05652859999999999
OG0002233.0	OG0003020.3	OG0000230.58	OG0009088.0	OG0003572.14	OG0000088.3	OG0002777.4	OG0000350.8	OG0021921.0	OG0006290.0	OG0003719.2
0.0	0.15046600000000002	0.108892	0.049949099999999996	0.0332607	0.0678205	0.0501548	0.26817199999999997	nan	nan	0.14893900000000002
OG0000005.318	OG0003668.0	OG0003890.6	OG0038788.0	OG0000048.382	OG0008199.4	OG0000239.0	OG0010622.0	OG0001142.24	OG0000423.2	OG0000966.4
0.100785	0.119209	0.0498846	nan	0.24759499999999998	0.0487286	0.121188	0.0	0.0	0.0540619	0.15118299999999998
OG0000392.72	OG0000014.1	OG0002676.20	OG0000746.0	OG0006018.4	OG0002682.12	OG0003570.2	OG0027610.0	OG0000107.44	OG0000824.24	OG0006079.0
0.0996018	0.104621	0.24402	0.07853510000000001	nan	0.170577	0.042418	nan	0.18768800000000002	0.0583331	0.0
OG0000780.24	OG0003273.0	OG0000711.2	OG0001525.51	OG0003987.6	OG0010696.0	OG0000575.28	OG0004612.0	OG0009923.1	OG0044825.0	OG0002151.0
0.0435948	0.0556854	0.134422	0.18748299999999998	0.0568054	0.0	0.0107196	0.050073400000000004	nan	nan	0.021987700000000002
OG0010762.2	OG0010672.0	OG0034272.0	OG0004703.4	OG0005237.0	OG0000519.26	OG0001604.2	OG0002729.16	OG0000147.0	OG0000897.0	OG0000837.0
nan	0.0724505	nan	0.0271847	0.0401158	-0.0143347	0.128546	0.0841097	-0.146102	0.0	0.18499000000000002
OG0000216.50	OG0004299.0	OG0000857.0	OG0003233.6	OG0003285.0	OG0004388.0	OG0056668.0	OG0000391.20	OG0002088.0	OG0000107.44	OG0007419.1
0.0563512	0.0	0.23268000000000003	0.039613199999999994	0.037612	0.0	nan	0.0063968	0.0	0.18768800000000002	nan
OG0010731.0	OG0016246.7	OG0006271.0	OG0005150.0	OG0000753.0	OG0002909.2	OG0000257.0	OG0000575.28	OG0004226.0	OG0001880.0	OG0003521.2
0.0	nan	nan	0.175991	0.09691330000000001	0.147316	0.251919	0.0107196	0.196043	0.015547100000000001	0.0921863
OG0000139.0	OG0006018.4	OG0002452.52	OG0025674.0	OG0003572.14	OG0004978.3	OG0000538.0	OG0001643.24	OG0000059.133	OG0002487.0	OG0002922.0
0.253116	nan	0.0	nan	0.0332607	0.0	0.0466442	0.05576709999999999	0.259534	0.102338	0.23100700000000002
OG0002809.0	OG0001414.24	OG0001528.16	OG0000349.0	OG0000838.0	OG0000147.0	OG0049084.0	OG0000767.24	OG0001646.1	OG0003523.15	OG0010542.2
nan	0.036204	0.0834622	0.16384300000000002	0.156579	-0.146102	nan	0.03045	0.18778399999999998	0.218263	0.192394
OG0000785.2	OG0030029.0	OG0001381.24	OG0013006.4	OG0005264.0	OG0002777.4	OG0000967.4	OG0000018.842	OG0002293.0	OG0005652.0	OG0000423.2
0.07206610000000001	nan	0.07011410000000001	nan	0.469418	0.0501548	0.25166900000000003	0.242787	0.21273000000000003	0.052219299999999996	0.0540619
OG0001649.0	OG0020702.0	OG0009032.0	OG0002825.0	OG0000188.1	OG0002857.4	OG0001001.1	OG0004805.0	OG0004435.0	OG0000107.44	OG0011345.0
0.09774989999999999	nan	0.51574	0.017532	0.208662	0.0416287	0.015169799999999997	0.0255915	0.0513216	0.18768800000000002	nan
OG0002219.0	OG0004867.1	OG0001020.31	OG0000865.1	OG0008998.4	OG0000239.0	OG0000338.41	OG0004732.0	OG0022962.0	OG0000621.39	OG0002537.22
0.11154800000000001	0.298165	0.112176	-0.0226373	nan	0.121188	0.15394000000000002	0.5199	nan	0.0294968	0.089974
OG0000699.1	OG0009050.10	OG0003148.2	OG0048023.0	OG0002554.10	OG0000204.2	OG0006434.0	OG0000169.16	OG0002209.38	OG0000393.0	OG0006104.0
0.0523299	nan	0.0334077	nan	0.115303	0.172758	0.052144	0.265319	0.145317	0.117583	0.055991
OG0006880.13	OG0000894.25	OG0003714.0	OG0010951.0	OG0002209.38	OG0000767.24	OG0003678.2	OG0000107.44	OG0000225.48	OG0003523.15	OG0041785.0
0.0	0.0401286	0.0132531	0.24160900000000002	0.145317	0.03045	0.02285	0.18768800000000002	0.0005737	0.218263	nan
OG0000869.2	OG0000388.1	OG0002729.16	OG0037777.0	OG0000350.8	OG0001609.10	OG0001410.24	OG0006124.2	OG0005867.0	OG0003360.2	OG0004993.2
-0.0005236	-0.05341219999999999	0.0841097	nan	0.26817199999999997	0.111331	0.037476	0.0	nan	0.0	0.256247
OG0002285.24	OG0035586.0	OG0000048.382	OG0006165.0	OG0000383.2	OG0000724.26	OG0000263.57	OG0002906.4	OG0005966.0	OG0000837.0	OG0005454.0
0.0621995	nan	0.24759499999999998	0.257193	0.01253	0.0468034	-0.247707	0.0381037	nan	0.18499000000000002	0.0
OG0003172.0	OG0005927.14	OG0007113.2	OG0000537.8	OG0024330.0	OG0003572.14	OG0002286.10	OG0003866.0	OG0000575.28	OG0000042.314	OG0000797.20
0.22123800000000002	nan	0.0	0.0585115	nan	0.0332607	0.0691207	0.040311	0.0107196	0.21858200000000003	0.0406254
OG0001188.24	OG0005466.0	OG0011320.4	OG0000160.4	OG0003984.0	OG0002777.4	OG0003934.0	OG0000556.30	OG0004435.0	OG0000310.18	OG0045530.0
0.0	0.48721400000000004	nan	0.196496	0.140761	0.0501548	0.0334837	0.14978699999999998	0.0513216	0.15140399999999998	nan
OG0000139.0	OG0004565.2	OG0004390.1	OG0000451.0	OG0000524.1	OG0001707.6	OG0048103.0	OG0000145.16	OG0010667.0	OG0000320.0	OG0002114.0
0.253116	0.0	0.15692899999999999	0.261025	0.0365956	0.0459256	nan	0.06588630000000001	0.0	0.0970951	0.0
OG0000627.52	OG0004444.0	OG0000451.0	OG0003931.1	OG0000214.0	OG0000927.0	OG0005245.10	OG0000001.2052	OG0000310.18	OG0014327.2	OG0001664.2
0.0	0.21728000000000003	0.261025	0.0642548	0.23113899999999998	0.008411799999999999	0.0	nan	0.15140399999999998	nan	0.142913
OG0005478.6	OG0000702.24	OG0002821.0	OG0000603.1	OG0007704.0	OG0000349.0	OG0043371.0	OG0000589.0	OG0002514.2	OG0000294.0	OG0004705.0
0.251535	0.061296500000000004	0.206083	0.152282	nan	0.16384300000000002	nan	-0.0066203	0.13011	0.006845100000000001	0.0
OG0000887.1	OG0000187.1	OG0000044.1	OG0000732.24	OG0002897.1	OG0004795.0	OG0001020.31	OG0001829.22	OG0017282.1	OG0007033.0	OG0001885.0
0.05498959999999999	0.219096	0.21297399999999997	0.0670397	nan	0.497878	0.112176	0.185502	nan	nan	0.0178989
OG0000905.14	OG0008665.0	OG0000206.0	OG0006403.0	OG0045057.0	OG0002863.0	OG0000575.28	OG0000874.1	OG0010670.0	OG0001561.0	OG0003239.9
0.04130809999999999	nan	0.06170930000000001	0.06785139999999999	nan	0.054908500000000006	0.0107196	0.057919500000000006	0.0	0.0523492	0.0
OG0038606.0	OG0004136.2	OG0000206.0	OG0006036.0	OG0003285.0	OG0000353.32	OG0003523.15	OG0001646.1	OG0001381.24	OG0000310.18	OG0001704.6
nan	0.21649899999999997	0.06170930000000001	nan	0.037612	0.058115099999999996	0.218263	0.18778399999999998	0.07011410000000001	0.15140399999999998	0.19633599999999998
OG0000869.2	OG0000539.1	OG0004219.22	OG0000187.1	OG0007287.0	OG0010684.0	OG0019001.6	OG0002486.16	OG0003285.0	OG0003889.0	OG0001189.24
-0.0005236	0.0625616	0.0679725	0.219096	nan	0.0724505	nan	0.0488283	0.037612	0.05166900000000001	0.015547100000000001
OG0000975.0	OG0001283.1	OG0006273.0	OG0044552.0	OG0002776.0	OG0000092.1	OG0000598.0	OG0000349.0	OG0004575.0	OG0009946.2	OG0004472.0
0.06308	0.0388208	nan	nan	0.126394	0.220702	0.183307	0.16384300000000002	0.0230725	0.0723947	-0.0335468
OG0001209.1	OG0000230.58	OG0006215.0	OG0000615.1	OG0002486.16	OG0019967.0	OG0002863.0	OG0004360.6	OG0002762.6	OG0007792.10	OG0000310.18
0.019225700000000002	0.108892	nan	0.09184210000000001	0.0488283	nan	0.054908500000000006	0.0	0.181249	0.0	0.15140399999999998
OG0003176.17	OG0001626.24	OG0004070.2	OG0001208.24	OG0000338.41	OG0005133.0	OG0045227.0	OG0006111.2	OG0000837.0	OG0000302.34	OG0005498.6
0.031213599999999998	0.07351189999999999	0.0351216	0.0	0.15394000000000002	0.045636800000000005	nan	0.0	0.18499000000000002	0.09985720000000001	nan
OG0013937.0	OG0004601.0	OG0000420.0	OG0010568.1	OG0004843.6	OG0000766.0	OG0000239.0	OG0001527.7	OG0003459.2	OG0003565.14	OG0000966.4
0.0	0.174453	0.0469281	nan	0.056127300000000005	0.059388300000000005	0.121188	0.208331	0.0661987	0.22561399999999998	0.15118299999999998
OG0002308.0	OG0003823.8	OG0000748.0	OG0000196.0	OG0003714.0	OG0001462.24	OG0000042.314	OG0019815.0	OG0005831.1	OG0005912.2	OG0000456.0
0.0	0.0537214	0.264944	0.46099799999999996	0.0132531	0.043285000000000004	0.21858200000000003	nan	0.19680699999999998	0.040888	0.27823400000000004
OG0000005.318	OG0045510.0	OG0001932.0	OG0002506.0	OG0001251.24	OG0001892.0	OG0003606.1	OG0000107.44	OG0005886.2	OG0007180.0	OG0010717.0
0.100785	nan	0.05299109999999999	0.035331800000000003	0.0177205	0.14469400000000002	0.117105	0.18768800000000002	0.0414096	0.205945	0.0
OG0003668.0	OG0002825.0	OG0000431.12	OG0000236.122	OG0005098.0	OG0010668.0	OG0012708.0	OG0000107.44	OG0003522.2	OG0038694.0	OG0001370.24
0.119209	0.017532	0.0029307	0.0352082	0.130907	0.0	nan	0.18768800000000002	0.156631	nan	0.0
OG0003634.8	OG0047435.0	OG0006403.0	OG0002134.0	OG0000658.0	OG0000575.28	OG0010708.0	OG0003570.2	OG0002615.8	OG0000294.0	OG0000121.14
0.0	nan	0.06785139999999999	0.0	0.151254	0.0107196	0.20718000000000003	0.042418	0.036937300000000006	0.006845100000000001	0.0744928
OG0004069.4	OG0000187.1	OG0005209.7	OG0000002.585	OG0041517.0	OG0001430.24	OG0001620.0	OG0000125.49	OG0013058.0	OG0005892.2	OG0001851.13
0.0410298	0.219096	0.052331100000000005	0.144433	nan	0.028892200000000003	0.218548	-0.09833099999999999	nan	0.0	0.10728199999999999
OG0008618.1	OG0000588.0	OG0002260.4	OG0001331.24	OG0002879.0	OG0002998.0	OG0000320.0	OG0000169.16	OG0044058.0	OG0004068.8	OG0005487.0
-0.0316627	0.060575699999999996	0.07849010000000001	0.05859450000000001	-0.023035299999999998	nan	0.0970951	0.265319	nan	0.026305400000000003	0.104406
OG0002285.24	OG0000990.0	OG0000044.1	OG0004697.0	OG0057259.0	OG0006895.3	OG0005390.0	OG0002040.0	OG0004512.2	OG0000318.0	OG0001894.0
0.0621995	0.0722372	0.21297399999999997	0.06527519999999999	nan	0.0	0.258258	0.0	0.171433	0.257188	0.027962
OG0010705.0	OG0003203.2	OG0000405.0	OG0000658.0	OG0010636.0	OG0002682.12	OG0001982.0	OG0037895.0	OG0003322.8	OG0000483.0	OG0000634.26
0.0	0.0271593	0.113721	0.151254	nan	0.170577	0.0517698	nan	0.230896	0.11708199999999999	0.0030233
OG0000005.318	OG0000905.14	OG0003320.8	OG0007556.0	OG0046720.0	OG0000187.1	OG0011193.0	OG0000779.1	OG0002764.20	OG0003521.2	OG0002110.0
0.100785	0.04130809999999999	0.251847	0.515767	nan	0.219096	nan	0.0965711	0.0242554	0.0921863	0.0
OG0005973.7	OG0001004.1	OG0000987.19	OG0001731.4	OG0038044.0	OG0000192.0	OG0002486.16	OG0000279.0	OG0004960.0	OG0004805.0	OG0004142.0
nan	0.045587800000000005	0.0677019	0.177579	nan	0.261662	0.0488283	0.054622300000000006	0.0732617	0.0255915	0.05927809999999999
OG0041797.0	OG0000887.1	OG0001528.16	OG0000246.0	OG0007022.0	OG0000841.0	OG0000463.51	OG0004694.0	OG0000239.0	OG0001681.0	OG0000619.52
nan	0.05498959999999999	0.0834622	0.12140899999999999	nan	0.0774838	0.123427	0.0	0.121188	-0.0248222	0.0
OG0006835.0	OG0000090.24	OG0002185.6	OG0004319.0	OG0003714.0	OG0006020.0	OG0001567.1	OG0006104.0	OG0000294.0	OG0023516.0	OG0001661.0
0.249454	0.24714699999999998	-0.052137699999999995	0.180845	0.0132531	nan	0.0632746	0.055991	0.006845100000000001	nan	-0.029935700000000003
OG0027466.0	OG0000090.24	OG0002778.0	OG0005111.8	OG0000154.2	OG0001084.24	OG0002718.4	OG0002537.22	OG0003372.6	OG0004518.0	OG0001538.6
nan	0.24714699999999998	0.110149	0.298718	0.175021	0.0	0.22983	0.089974	0.0954081	-0.165218	0.0645889
OG0004910.0	OG0001749.32	OG0008123.0	OG0003826.6	OG0000874.1	OG0000471.2	OG0003073.0	OG0000638.38	OG0045325.0	OG0000310.18	OG0001661.0
nan	0.25531	0.0	0.03882290000000001	0.057919500000000006	0.0321629	0.166452	0.07494110000000001	nan	0.15140399999999998	-0.029935700000000003
OG0010748.0	OG0000081.1	OG0002159.0	OG0000187.1	OG0047321.0	OG0012981.0	OG0001659.0	OG0000797.20	OG0002876.0	OG0005912.2	OG0004475.8
0.0	0.15015	0.0157245	0.219096	nan	nan	0.054045100000000006	0.0406254	0.11724100000000001	0.040888	0.0604159
OG0007380.20	OG0004467.6	OG0002621.3	OG0000160.4	OG0035589.0	OG0002777.4	OG0000575.28	OG0001686.0	OG0001221.1	OG0005265.10	OG0003918.5
nan	0.10955999999999999	0.129422	0.196496	nan	0.0501548	0.0107196	0.055495100000000006	0.0	0.06603510000000001	0.10105599999999999
OG0000009.802	OG0016266.0	OG0004692.0	OG0000403.25	OG0002558.0	OG0000741.0	OG0005077.4	OG0001617.48	OG0000575.28	OG0047180.0	OG0000767.24
0.242233	nan	0.0	0.0540423	0.144182	0.036167000000000005	0.0	0.143511	0.0107196	nan	0.03045
OG0002285.24	OG0047216.0	OG0000048.382	OG0000639.0	OG0001492.24	OG0000239.0	OG0004036.30	OG0004564.10	OG0009006.0	OG0004370.2	OG0000198.0
0.0621995	nan	0.24759499999999998	0.07057419999999999	0.0220145	0.121188	0.395289	0.0	nan	0.152883	0.0629555
OG0000735.1	OG0002621.3	OG0007356.0	OG0002286.10	OG0002523.0	OG0000750.0	OG0004215.0	OG0007544.2	OG0001326.24	OG0000318.0	OG0024630.0
0.150677	0.129422	nan	0.0691207	0.214443	0.08052430000000001	0.162352	0.49611099999999997	0.012780799999999998	0.257188	nan
OG0001637.1	OG0004697.0	OG0006192.0	OG0008200.0	OG0000415.0	OG0000239.0	OG0002974.24	OG0003459.2	OG0002335.4	OG0024802.0	OG0000198.0
0.015547100000000001	0.06527519999999999	nan	0.22410300000000002	0.0124104	0.121188	0.379906	0.0661987	0.12346099999999999	nan	0.0629555
OG0000005.318	OG0041737.0	OG0007743.0	OG0000349.0	OG0000538.0	OG0007179.8	OG0001391.24	OG0004960.0	OG0001659.0	OG0002876.0	OG0005454.0
0.100785	nan	0.05660419999999999	0.16384300000000002	0.0466442	0.48802299999999993	0.036204	0.0732617	0.054045100000000006	0.11724100000000001	0.0
OG0000187.1	OG0000420.0	OG0001278.2	OG0003233.6	OG0002185.6	OG0000232.19	OG0008200.0	OG0003285.0	OG0025296.0	OG0004559.0	OG0005158.0
0.219096	0.0469281	0.0457106	0.039613199999999994	-0.052137699999999995	0.0102637	0.22410300000000002	0.037612	nan	0.0477464	0.248477
OG0000112.0	OG0000032.86	OG0002442.0	OG0003494.6	OG0005685.0	OG0000257.0	OG0000382.41	OG0027928.0	OG0012195.4	OG0000958.3	OG0007723.0
0.21182600000000001	0.07491619999999999	0.137659	0.11199300000000001	0.0773471	0.251919	0.060740999999999996	nan	nan	0.0561383	0.0589894
OG0041939.0	OG0003005.0	OG0000632.24	OG0000090.24	OG0005444.0	OG0005955.0	OG0008545.2	OG0000002.763	OG0002615.8	OG0002114.0	OG0002324.4
nan	0.019228400000000003	0.151474	0.24714699999999998	0.0	nan	0.166431	0.254137	0.036937300000000006	0.0	0.08143049999999999
OG0004444.0	OG0001345.24	OG0008180.1	OG0000473.17	OG0001626.24	OG0000285.1	OG0000350.8	OG0002718.4	OG0006406.2	OG0035579.0	OG0004126.4
0.21728000000000003	0.0	0.0	0.0439699	0.07351189999999999	0.016980900000000004	0.26817199999999997	0.22983	nan	nan	0.0786829
OG0047575.0	OG0002675.22	OG0001958.0	OG0001829.22	OG0000256.24	OG0000196.0	OG0000784.0	OG0004267.6	OG0000078.207	OG0010951.0	OG0002954.0
nan	0.261646	0.0	0.185502	0.1673	0.46099799999999996	0.0809482	0.153282	0.204759	0.24160900000000002	0.0751063
OG0000646.28	OG0012206.0	OG0004601.0	OG0001661.0	OG0001427.24	OG0000805.29	OG0002656.2	OG0047048.0	OG0000018.842	OG0002399.4	OG0000121.14
-0.029751999999999997	nan	0.174453	-0.029935700000000003	0.0	0.05498959999999999	0.120254	nan	0.242787	0.1188	0.0744928
OG0000034.305	OG0001884.0	OG0002946.0	OG0000748.0	OG0001730.2	OG0003053.2	OG0008199.4	OG0000643.24	OG0008552.0	OG0000292.60	OG0000107.44
0.229508	0.0371106	0.0	0.264944	0.126914	0.025371400000000002	0.0487286	0.0739035	0.529505	nan	0.18768800000000002
OG0003634.8	OG0002442.0	OG0000711.2	OG0000321.2	OG0000350.8	OG0006124.2	OG0003253.52	OG0000621.39	OG0003219.0	OG0043967.0	OG0004004.10
0.0	0.137659	0.134422	0.0	0.26817199999999997	0.0	nan	0.0294968	0.0990288	nan	0.027192900000000002
OG0006835.0	OG0000042.23	OG0003224.12	OG0015685.2	OG0003382.0	OG0005485.2	OG0003714.0	OG0000276.72	OG0001659.0	OG0001385.1	OG0000310.18
0.249454	0.052231799999999995	0.10269400000000001	nan	0.0	0.0171102	0.0132531	0.0944221	0.054045100000000006	0.0219902	0.15140399999999998
OG0003556.1	OG0029981.0	OG0002536.0	OG0000388.1	OG0000451.0	OG0001753.20	OG0000749.2	OG0000192.0	OG0001029.24	OG0008940.1	OG0002656.2
0.0753414	nan	0.525184	-0.05341219999999999	0.261025	0.0833347	0.21200500000000003	0.261662	0.0	nan	0.120254
OG0017076.3	OG0002612.0	OG0000926.24	OG0000841.0	OG0002511.6	OG0004141.18	OG0000257.0	OG0004203.0	OG0006715.0	OG0000018.842	OG0001954.0
nan	0.133691	0.0193037	0.0774838	0.09572510000000001	0.257288	0.251919	0.10608800000000002	nan	0.242787	0.0
OG0001508.1	OG0010745.0	OG0004697.0	OG0002778.0	OG0004817.2	OG0008754.0	OG0000497.40	OG0000239.0	OG0023183.0	OG0000294.0	OG0002761.0
0.0965965	0.0	0.06527519999999999	0.110149	0.20174	nan	0.062039	0.121188	nan	0.006845100000000001	0.16608299999999998
OG0000112.0	OG0000420.0	OG0002449.21	OG0002185.6	OG0020588.0	OG0001575.2	OG0012750.0	OG0002279.0	OG0000919.32	OG0001892.0	OG0008518.2
0.21182600000000001	0.0469281	0.251352	-0.052137699999999995	nan	0.160294	0.254551	0.184866	0.0	0.14469400000000002	0.17018699999999998
OG0002181.0	OG0000749.2	OG0005593.0	OG0005124.4	OG0000371.2	OG0001659.0	OG0000797.20	OG0015099.0	OG0000318.0	OG0003974.4	OG0014578.0
0.206379	0.21200500000000003	0.259827	0.14619000000000001	0.0630754	0.054045100000000006	0.0406254	nan	0.257188	0.0480972	nan
OG0001388.12	OG0000261.0	OG0002506.0	OG0001518.24	OG0001780.0	OG0004226.0	OG0049084.0	OG0000018.842	OG0003181.15	OG0002199.2	OG0001664.2
0.034815399999999996	0.13006099999999998	0.035331800000000003	0.019225700000000002	0.510742	0.196043	nan	0.242787	0.0339287	nan	0.142913
OG0057409.0	OG0005666.2	OG0000409.24	OG0001528.16	OG0001869.2	OG0005466.0	OG0000556.30	OG0000169.16	OG0007189.2	OG0002483.10	OG0001851.13
nan	0.0	0.0375539	0.0834622	0.015169799999999997	0.48721400000000004	0.14978699999999998	0.265319	nan	0.270914	0.10728199999999999
OG0000139.0	OG0003983.0	OG0053890.0	OG0000658.0	OG0011470.0	OG0002554.10	OG0004575.0	OG0001659.0	OG0001214.2	OG0004470.0	OG0001194.24
0.253116	0.15564	nan	0.151254	0.0	0.115303	0.0230725	0.054045100000000006	-0.035849599999999995	0.089883	0.0
OG0002100.0	OG0060398.0	OG0004565.2	OG0006403.0	OG0000663.26	OG0005661.2	OG0001609.10	OG0006111.2	OG0002219.0	OG0000336.0	OG0000318.0
0.0	nan	0.0	0.06785139999999999	0.0764173	nan	0.111331	0.0	0.11154800000000001	0.205312	0.257188
OG0000230.58	OG0000887.1	OG0011606.2	OG0001551.34	OG0001730.2	OG0020037.0	OG0002471.0	OG0001566.2	OG0005019.0	OG0000343.0	OG0002018.0
0.108892	0.05498959999999999	nan	0.11875699999999999	0.126914	nan	0.0877327	0.234066	0.133554	0.18176900000000001	0.0
OG0000112.0	OG0001491.1	OG0000658.0	OG0002520.0	OG0002860.1	OG0009099.2	OG0002471.0	OG0046886.0	OG0002751.22	OG0000423.2	OG0006394.0
0.21182600000000001	0.0661796	0.151254	0.162884	0.0	nan	0.0877327	nan	0.0560033	0.0540619	0.0
OG0000857.0	OG0014845.2	OG0005433.3	OG0013556.9	OG0003828.1	OG0000264.1	OG0000459.0	OG0000799.22	OG0000483.0	OG0005311.3	OG0000754.0
0.23268000000000003	nan	0.190229	nan	0.26361799999999996	0.12845499999999999	0.12108900000000002	0.11723800000000001	0.11708199999999999	0.027286400000000002	0.0155502
OG0000014.1	OG0018516.3	OG0000048.382	OG0002032.0	OG0000192.0	OG0007151.0	OG0007122.8	OG0002974.24	OG0002801.16	OG0000110.3	OG0000121.14
0.104621	nan	0.24759499999999998	0.0383022	0.261662	0.20176	nan	0.379906	0.134476	0.151199	0.0744928
OG0002419.38	OG0037916.0	OG0000765.3	OG0004692.0	OG0008759.0	OG0002882.0	OG0008583.6	OG0000350.8	OG0002335.4	OG0000272.36	OG0000317.0
0.14561300000000002	nan	0.045179199999999996	0.0	nan	0.06941599999999999	0.0	0.26817199999999997	0.12346099999999999	0.130997	0.0720929
OG0000599.0	OG0006635.0	OG0003630.6	OG0011295.0	OG0003905.18	OG0000192.0	OG0048866.0	OG0000285.1	OG0002293.0	OG0001280.24	OG0000966.4
0.04317940000000001	0.25503200000000004	0.10553	nan	0.0373116	0.261662	nan	0.016980900000000004	0.21273000000000003	0.0167583	0.15118299999999998
