OG0005575.28	OG0000750.0	OG0001016.1	OG0013106.2	OG0011318.4	OG0000065.1	OG0000740.26	OG0015416.2	OG0000869.2	OG0000310.18	OG0001823.24	OG0002101.0	OG0005567.0	OG0001843.5	OG0000749.2	OG0001824.24	OG0001842.34	OG0008015.25	OG0000065.40	OG0002012.0	OG0001741.1	OG0002348.56	OG0003001.0	OG0000646.28	OG0011319.4	OG0000606.2	OG0000471.2	OG0001567.1	OG0014063.4	OG0001643.24	OG0020502.0	OG0002651.6	OG0006297.0	OG0001579.36	OG0013273.0	OG0003151.14	OG0001964.1	OG0001309.24	OG0000711.2	OG0002178.2	OG0001778.24	OG0008099.0	OG0028281.0	OG0001566.2	OG0001699.1	OG0000038.0	OG0001602.32	OG0002787.0	OG0001907.32	OG0014068.0	OG0000441.96	OG0015415.0	OG0001711.10	OG0001698.26	OG0000441.1
0.8413754000000001	nan	0.2862252	-0.8487799000000001	nan	nan	0.11464189999999999	-1.254877	nan	nan	1.427514	nan	nan	0.8344179	nan	nan	-0.9087552	-1.3611959999999999	-0.650094	1.040116	0.2400986	nan	-0.45283409999999996	-1.265518	1.231981	-1.410683	nan	0.2157018	0.8769604999999999	nan	0.5760962	-5.842096	nan	-1.387152	0.009276052	nan	-5.522422	nan	nan	1.2990959999999998	1.4135010000000001	nan	nan	nan	nan	-1.233854	nan	-1.35646	-1.289323	-1.2428629999999998	nan	-0.21965210000000002	-0.5271323	1.0842479999999999	-1.2703659999999999
OG0000122.0	OG0010637.3	OG0008775.0	OG0002290.0	OG0002605.0	OG0001548.0	OG0001254.24	OG0000048.122	OG0011411.0	OG0000285.1	OG0011978.0	OG0008934.0	OG0007681.22	OG0008724.0	OG0001833.32	OG0001132.24	OG0014572.2	OG0001001.1	OG0046389.0	OG0002060.0	OG0006717.0	OG0000175.4	OG0000440.0	OG0000018.289	OG0000503.62	OG0001540.26	OG0001490.28	OG0000216.50	OG0002058.0	OG0002414.40	OG0002145.0	OG0002886.1	OG0001285.1	OG0003421.0	OG0002386.0	OG0005781.0	OG0000769.0	OG0000336.0	OG0000321.132	OG0007564.3	OG0022066.0	OG0002122.0	OG0000231.0	OG0005991.0	OG0000620.56	OG0000266.0	OG0000754.0	OG0003417.0	OG0011311.2	OG0013489.2	OG0000350.8	OG0000406.0	OG0000961.2	OG0000625.28	OG0017872.2
0.24435059999999997	0.6848708	0.2031904	-0.28815009999999996	0.8490078999999999	-0.8085453	nan	nan	0.1812918	nan	-0.4527032999999999	-0.7354579000000001	2.394719	0.07265298	-0.8281825	nan	-0.559218	nan	-6.854296000000001	nan	-1.228394	nan	-0.12490019999999999	nan	nan	nan	-0.29937440000000004	nan	nan	-4.959004	nan	-0.8719953000000001	nan	-1.317282	-5.810837	-1.3303200000000002	nan	nan	0.08708754	-0.3235305	1.101891	nan	nan	-1.241391	nan	0.9270648000000001	nan	-1.284368	-1.328908	0.4595326	1.0842479999999999	nan	-0.2670302	nan	0.4012329
OG0000983.28	OG0000851.0	OG0000844.0	OG0006728.0	OG0000261.0	OG0007070.2	OG0000285.1	OG0003597.0	OG0011446.0	OG0001317.1	OG0003840.20	OG0004409.0	OG0000580.32	OG0000713.24	OG0011343.0	OG0003452.0	OG0022492.0	OG0000431.12	OG0002736.0	OG0001021.49	OG0007563.0	OG0054041.0	OG0010606.0	OG0013093.0	OG0002041.0	OG0000219.0	OG0029015.0	OG0001199.24	OG0002303.18	OG0011981.0	OG0011162.10	OG0007297.22	OG0002852.4	OG0000867.24	OG0000001.1420	OG0002001.0	OG0002397.0	OG0001544.19	OG0000409.24	OG0000785.2	OG0000653.1	OG0017278.2	OG0001628.0	OG0000398.57	OG0006829.2	OG0001423.30	OG0000620.56	OG0041903.0	OG0000272.36	OG0000165.172	OG0000014.1	OG0000986.24	OG0000961.2	OG0004756.0	OG0006918.0
nan	0.4979812	-0.6043546999999999	-0.6439494	nan	-0.9949075000000001	nan	-1.3676760000000001	0.8122156999999999	nan	-0.1724642	-0.5405584	nan	nan	0.1562382	-1.410304	2.783963	nan	-0.1872818	-1.353777	-0.44730509999999996	3.000151	0.19719289999999998	0.5049924	nan	0.5684314	3.055512	nan	0.4189232	-0.6118285	-1.7465169999999999	-0.6411669	-1.353612	nan	nan	nan	0.8524311	-1.330863	nan	nan	nan	1.003679	nan	1.0674569999999999	1.388782	nan	nan	0.9239811	nan	nan	nan	nan	-0.2670302	1.214229	-1.193395
OG0001368.24	OG0000599.0	OG0001727.2	OG0012864.8	OG0013050.2	OG0007009.0	OG0005757.0	OG0057295.0	OG0002594.0	OG0000453.2	OG0000737.40	OG0000004.816	OG0000718.0	OG0002734.0	OG0000603.1	OG0001066.26	OG0001294.24	OG0002009.0	OG0000004.888	OG0001403.24	OG0002853.0	OG0000005.318	OG0005888.0	OG0001199.24	OG0000577.54	OG0003099.0	OG0014851.2	OG0005948.0	OG0000257.0	OG0000214.0	OG0001274.24	OG0002075.0	OG0011352.3	OG0021788.0	OG0014577.0	OG0000007.976	OG0000034.305	OG0001202.24	OG0004935.0	OG0045281.0	OG0000062.12	OG0003365.2	OG0002534.16	OG0001631.0	OG0000048.382	OG0001058.26	OG0008735.0	OG0012885.2	OG0000266.0	OG0000019.2	OG0001576.0	OG0003656.0	OG0006311.0	OG0006913.0	OG0003423.0
nan	nan	-6.744102000000001	-4.897092	-0.2749838	-0.6864298000000001	-1.282745	-0.7704065	-0.17856570000000002	nan	nan	0.1298746	-0.7465441999999999	-0.16970120000000002	nan	nan	nan	nan	nan	nan	-0.6847799	nan	0.9778256999999999	nan	nan	-0.8065101	-0.9231292	-1.0798	nan	nan	nan	nan	-1.217749	-2.442754	0.2507663	nan	nan	nan	-0.4461312	-5.433962	nan	-1.270167	-0.08868201	-1.108522	-0.4547853	nan	-0.6160535	1.716592	0.9270648000000001	nan	-0.24687039999999996	0.3987387	-0.9523113999999999	-1.1714280000000001	-1.270009
OG0000122.0	OG0005877.5	OG0027780.0	OG0007367.12	OG0003467.0	OG0000969.0	OG0001392.24	OG0009882.2	OG0046475.0	OG0002241.0	OG0001365.24	OG0016180.0	OG0003102.3	OG0005978.0	OG0000525.2	OG0000975.0	OG0013554.0	OG0001067.24	OG0000689.4	OG0002808.0	OG0001635.0	OG0002252.0	OG0001779.0	OG0000776.26	OG0002674.20	OG0002732.0	OG0000257.0	OG0001809.5	OG0008282.0	OG0002099.0	OG0000001.1420	OG0001311.5	OG0000343.0	OG0003923.0	OG0015335.0	OG0000409.24	OG0002117.0	OG0001628.0	OG0011763.0	OG0000231.0	OG0001998.0	OG0012645.4	OG0012292.0	OG0001012.4	OG0016460.4	OG0000338.41	OG0000272.36	OG0001898.26	OG0001493.24	OG0034592.0	OG0011959.6	OG0001388.12	OG0000459.0	OG0000264.1	OG0005157.0
0.24435059999999997	0.27484159999999996	-5.376614	0.799446	-1.370701	0.07498560000000001	nan	-0.1641154	-6.087529	-0.429659	nan	1.18249	-1.2467139999999999	-1.128742	-0.2644098	nan	0.3480792	nan	1.306381	-0.1324646	nan	nan	1.040116	nan	0.1010842	-0.1614287	nan	-1.239899	-1.255042	nan	nan	nan	-0.5190232	1.2254909999999999	0.1675299	nan	-0.1738145	nan	0.2589073	nan	nan	-1.40852	0.21455300000000002	nan	-2.4817270000000002	nan	nan	-0.5810959	nan	1.176812	0.07015806	nan	nan	nan	-1.169375
OG0000120.105	OG0002470.2	OG0000851.0	OG0006397.6	OG0000599.0	OG0001956.0	OG0002774.0	OG0004723.0	OG0002279.0	OG0027491.0	OG0002379.2	OG0004273.1	OG0001203.24	OG0002066.0	OG0001241.24	OG0000289.0	OG0002743.0	OG0014712.4	OG0022192.0	OG0001402.24	OG0005532.0	OG0000498.0	OG0022414.0	OG0006564.0	OG0003085.8	OG0005017.1	OG0000011.1	OG0002277.0	OG0000489.0	OG0009986.0	OG0001216.24	OG0002693.8	OG0000257.0	OG0001351.24	OG0001490.28	OG0010750.6	OG0000226.4	OG0014777.4	OG0001378.24	OG0001700.2	OG0001202.24	OG0003471.0	OG0013850.0	OG0000180.0	OG0007706.2	OG0005568.0	OG0001102.24	OG0015269.7	OG0006640.0	OG0000751.0	OG0001812.2	OG0001018.1	OG0001369.26	OG0000986.24	OG0045463.0
nan	-1.299799	0.4979812	1.0222870000000002	nan	nan	-1.308457	-0.8030961	-0.48273599999999994	1.566851	0.1655693	-1.180801	nan	nan	nan	0.11464189999999999	-0.1762744	-1.568919	-1.9459950000000001	nan	-1.348711	nan	2.110403	-1.2489350000000001	-1.367858	0.19015420000000002	nan	-0.6188471	nan	-0.05827209	nan	-0.7107908000000001	nan	nan	-0.29937440000000004	1.441192	nan	-1.665941	nan	-0.06697175	nan	-1.27728	0.8211144	nan	0.1367299	-1.197924	nan	1.0821	-1.155475	nan	nan	0.5004995	nan	nan	-5.678103
OG0002470.2	OG0003355.0	OG0003221.0	OG0029512.0	OG0000062.197	OG0013894.0	OG0002464.28	OG0000765.3	OG0003071.0	OG0000525.2	OG0000006.1	OG0038721.0	OG0000498.0	OG0000975.0	OG0000643.24	OG0001445.24	OG0002313.18	OG0001637.1	OG0007889.6	OG0008195.14	OG0004168.24	OG0000700.36	OG0014651.4	OG0006609.0	OG0000480.64	OG0000524.1	OG0013642.0	OG0001505.24	OG0012452.0	OG0002109.0	OG0002732.0	OG0007849.2	OG0007837.4	OG0008346.20	OG0002177.28	OG0018755.3	OG0001527.7	OG0001544.92	OG0004805.0	OG0000009.921	OG0000744.4	OG0000785.2	OG0001686.0	OG0001636.12	OG0000336.0	OG0010735.2	OG0000371.2	OG0003442.0	OG0000584.0	OG0006278.0	OG0013950.6	OG0000019.2	OG0000059.133	OG0056797.0	OG0000264.1
-1.299799	-1.387509	-0.18355950000000001	-2.499017	0.6540693000000001	-0.1763421	-0.9727509	nan	0.12742730000000002	-0.2644098	nan	-0.01021992	nan	nan	nan	nan	-1.303034	nan	-1.2035799999999999	-0.3805212	-1.119177	nan	-1.63691	-1.121478	nan	nan	-0.1165287	nan	-0.39711399999999997	nan	-0.1614287	-0.07469209	0.12624649999999998	-1.408482	0.6772	0.9884620999999999	nan	0.7085068	-0.44569890000000006	nan	0.009276052	nan	nan	nan	nan	-0.6028	nan	-1.3288520000000001	nan	-1.179829	0.005817297	nan	nan	1.397724	nan
OG0016182.0	OG0001330.24	OG0002028.0	OG0003447.0	OG0019219.0	OG0018522.0	OG0001472.0	OG0000125.49	OG0007412.0	OG0001044.24	OG0016252.0	OG0009816.4	OG0000652.22	OG0001924.24	OG0046090.0	OG0005942.6	OG0001118.24	OG0000020.431	OG0001294.24	OG0027769.0	OG0000467.0	OG0000002.1147	OG0001500.24	OG0001325.24	OG0000700.36	OG0006316.0	OG0004355.0	OG0001766.6	OG0027893.0	OG0049054.0	OG0000828.16	OG0002852.4	OG0002378.1	OG0000214.0	OG0002305.5	OG0015328.0	OG0000343.0	OG0000581.0	OG0003199.0	OG0011630.6	OG0010572.4	OG0000010.475	OG0002413.24	OG0002825.0	OG0003164.2	OG0008510.8	OG0001194.24	OG0008587.0	OG0000338.41	OG0002187.22	OG0002131.0	OG0000916.24	OG0000320.0	OG0002575.0	OG0004762.1
-0.5087911	nan	nan	-1.294132	0.9268646	0.8830902	nan	nan	-0.04825745	nan	1.198164	-1.031213	nan	-0.2152975	-6.050611	-0.48877550000000003	nan	nan	nan	-6.8590990000000005	nan	1.102174	nan	nan	nan	-1.013295	-0.7407288000000001	nan	-5.764316	0.9280700999999999	nan	-1.353612	-0.23928339999999998	nan	-0.9392848	-0.34525320000000004	-0.5190232	nan	-1.387152	0.6761381	-1.1951129999999999	nan	-0.7078121999999999	-0.11436769999999999	-1.292532	-0.6260526999999999	nan	1.516782	nan	-0.1495496	nan	nan	nan	-0.2731013	-1.385234
OG0022660.0	OG0016052.0	OG0003468.0	OG0001141.24	OG0000508.11	OG0000522.0	OG0003597.0	OG0001115.24	OG0003913.0	OG0007937.6	OG0002655.0	OG0002358.24	OG0004537.8	OG0004887.1	OG0002219.0	OG0002126.0	OG0000006.561	OG0000020.431	OG0010526.2	OG0001056.26	OG0009228.0	OG0014142.3	OG0010715.3	OG0000219.0	OG0001496.24	OG0008110.0	OG0003099.0	OG0001382.24	OG0001883.0	OG0000997.23	OG0001156.1	OG0014534.2	OG0006202.4	OG0000214.0	OG0000876.20	OG0000226.4	OG0008736.0	OG0000092.1	OG0002397.0	OG0000294.0	OG0000407.1	OG0004897.14	OG0001120.26	OG0027761.0	OG0001207.24	OG0000526.0	OG0001063.0	OG0015002.6	OG0000620.56	OG0000586.7	OG0000616.40	OG0001810.0	OG0002446.4	OG0034755.0	OG0000777.0
-0.8607768	-0.2927077	-1.398455	nan	-0.8204133	nan	-1.3676760000000001	nan	-0.8469781999999999	-0.2842948	0.3838296	-0.6373829000000001	-0.3779653	-0.9553821	-0.5822385999999999	nan	nan	nan	0.6009616999999999	nan	-0.6601474	-1.5132709999999998	0.887066	0.5684314	1.174962	0.1488283	-0.8065101	nan	nan	-0.14805220000000002	nan	1.1209959999999999	-1.18885	nan	nan	nan	0.8108085	nan	0.8524311	nan	nan	-0.43033279999999996	nan	-5.988107	nan	0.6896846	nan	-1.8450220000000002	nan	-1.309265	nan	nan	-0.21965210000000002	-1.717746	0.3443829
OG0000383.2	OG0000510.30	OG0000042.23	OG0004830.3	OG0001669.0	OG0000774.0	OG0002836.4	OG0001548.0	OG0016394.4	OG0002089.0	OG0000909.26	OG0000563.1	OG0003840.20	OG0001176.24	OG0001294.24	OG0000536.32	OG0018155.0	OG0000305.0	OG0003410.4	OG0006038.0	OG0001954.0	OG0011148.0	OG0000837.0	OG0003219.0	OG0012517.4	OG0000206.0	OG0000368.201	OG0002337.7	OG0000778.0	OG0001191.24	OG0000928.30	OG0007849.2	OG0002075.0	OG0007400.9	OG0002203.0	OG0000796.143	OG0011949.0	OG0000007.976	OG0000034.305	OG0019846.0	OG0002613.0	OG0015299.0	OG0003076.0	OG0000637.34	OG0000495.68	OG0053807.0	OG0001880.0	OG0000088.3	OG0010578.2	OG0000272.36	OG0007282.8	OG0000059.133	OG0002187.22	OG0014842.0	OG0013716.0
nan	nan	nan	-0.2415567	nan	nan	-1.284087	-0.8085453	-0.3177684	nan	nan	2.69739	-0.1724642	nan	nan	-0.132977	-0.5504144	0.1074258	-1.3329389999999999	-0.48313729999999994	nan	-0.5506147	0.1377884	-0.9716304	-1.5248709999999999	nan	-1.5892819999999999	0.10466889999999998	nan	nan	nan	-0.07469209	nan	0.4393526	nan	1.4358520000000001	-0.09579800000000001	nan	nan	1.138554	0.8513721	-0.1360681	-1.3962379999999999	nan	-0.22011109999999998	3.2930699999999997	nan	nan	-1.2501879999999999	nan	-1.1519700000000002	nan	-0.1495496	0.5894117	0.4295213
OG0003465.0	OG0000046.1	OG0001050.0	OG0005475.2	OG0000048.122	OG0000974.2	OG0016038.0	OG0003425.0	OG0002595.0	OG0000632.24	OG0005566.0	OG0000759.38	OG0000498.0	OG0001383.24	OG0018645.1	OG0012176.4	OG0002174.0	OG0000002.1147	OG0005565.0	OG0003073.0	OG0008917.12	OG0002107.0	OG0006333.1	OG0004003.0	OG0005498.6	OG0007633.0	OG0014034.0	OG0000415.0	OG0005840.28	OG0000001.1420	OG0002235.0	OG0003767.0	OG0012287.4	OG0000349.0	OG0002749.0	OG0000062.12	OG0003674.0	OG0002472.0	OG0008470.0	OG0001063.0	OG0001437.24	OG0002007.0	OG0012725.2	OG0000913.30	OG0015139.4	OG0001251.24	OG0001511.22	OG0000751.0	OG0000528.32	OG0003609.0	OG0046557.0	OG0046802.0	OG0001471.24	OG0004756.0	OG0001348.24
-1.2971030000000001	nan	nan	-0.3687495	nan	nan	0.06441536	-0.873159	-5.279517	nan	-1.366072	nan	nan	nan	0.23497310000000002	1.975541	nan	1.102174	-1.334157	-0.8623790000000001	0.18636729999999999	nan	0.7330857	-0.3100071	-0.46655740000000007	-1.1522219999999999	-0.3468082	nan	0.3979264	nan	0.8342821	-1.274721	0.2633784	0.5581897	-1.288524	nan	-1.313785	1.33768	1.300167	nan	nan	nan	-1.733075	nan	-1.408944	nan	nan	nan	0.7733401999999999	-0.14262660000000002	-6.295126	-5.406969	nan	1.214229	nan
OG0000605.0	OG0003147.0	OG0003871.0	OG0022858.0	OG0008481.0	OG0003436.4	OG0021184.0	OG0011504.2	OG0010592.6	OG0016774.2	OG0007036.2	OG0000230.58	OG0000042.314	OG0000279.0	OG0002079.0	OG0000551.2	OG0000823.4	OG0009017.0	OG0004091.0	OG0000738.19	OG0007200.0	OG0000364.1	OG0002738.0	OG0001485.24	OG0009019.8	OG0060448.0	OG0001424.30	OG0001206.1	OG0001417.24	OG0000032.252	OG0000415.0	OG0001201.1	OG0001448.24	OG0001351.24	OG0001952.4	OG0002203.0	OG0000343.0	OG0000276.72	OG0003554.38	OG0002784.9	OG0001246.24	OG0018375.0	OG0013902.0	OG0000619.52	OG0000714.29	OG0002582.8	OG0013046.4	OG0002090.0	OG0015139.4	OG0006595.0	OG0000562.7	OG0001018.1	OG0000264.1	OG0000113.0	OG0007632.0
0.8990705	-0.9591558000000001	-1.2908549999999999	3.273955	-0.2823142	-1.430353	1.396585	0.2229573	-1.321151	1.043826	-0.24108310000000002	nan	nan	nan	nan	0.4080258	-0.2840895	-0.5026727	0.2796356	nan	0.343593	nan	-0.1433451	nan	0.1089055	-2.579894	0.3469156	nan	nan	nan	nan	nan	nan	nan	0.8178270000000001	nan	-0.5190232	nan	-0.9787771999999999	-1.337634	nan	0.9844166999999999	0.9109678	nan	nan	0.4113802	0.1303893	nan	-1.408944	-1.173514	nan	0.5004995	nan	-0.196467	-1.194712
OG0008208.0	OG0000263.57	OG0003812.0	OG0005523.0	OG0014783.4	OG0029235.0	OG0011648.5	OG0028194.0	OG0002157.0	OG0000293.93	OG0000289.0	OG0001173.24	OG0000575.28	OG0011923.4	OG0001884.0	OG0002777.4	OG0000045.0	OG0000959.34	OG0001442.1	OG0009859.2	OG0001260.24	OG0002435.0	OG0006182.0	OG0001724.10	OG0000534.23	OG0004770.1	OG0002821.0	OG0000380.29	OG0013947.0	OG0002131.0	OG0000175.4	OG0000700.36	OG0002957.9	OG0003354.0	OG0000793.0	OG0000257.0	OG0001351.24	OG0012712.0	OG0003613.0	OG0000938.24	OG0001763.8	OG0001219.24	OG0015576.7	OG0005227.24	OG0002607.0	OG0004343.18	OG0000592.34	OG0037815.0	OG0005927.14	OG0000231.0	OG0010889.8	OG0000913.30	OG0000359.28	OG0000423.2	OG0008944.6
-0.4050253	nan	-1.382392	-1.158096	-1.576789	-0.6912611999999999	1.251975	-0.8418401	nan	-5.324012000000001	0.11464189999999999	nan	-1.162896	0.5360285	nan	-1.267624	nan	-0.08873160000000001	nan	1.1992040000000002	nan	0.3137855	0.5344253999999999	nan	-0.21156039999999998	-0.3639332	-0.8397309000000001	nan	-0.3666348	nan	nan	nan	-0.16964110000000002	-1.349092	0.903034	nan	nan	0.11671569999999999	-0.683094	nan	nan	nan	1.6476110000000002	0.42529809999999996	-1.219327	0.03316305	nan	1.153571	0.24452110000000002	nan	-1.464248	nan	nan	nan	0.39506020000000003
OG0002774.0	OG0000110.280	OG0005486.0	OG0000908.24	OG0000289.0	OG0001195.12	OG0001074.2	OG0003207.2	OG0003490.0	OG0005602.8	OG0001356.24	OG0006519.0	OG0011363.1	OG0002435.0	OG0000431.12	OG0004875.0	OG0001006.0	OG0000318.0	OG0000005.318	OG0005037.12	OG0000039.0	OG0002104.0	OG0001206.1	OG0001259.24	OG0000615.1	OG0045780.0	OG0001809.5	OG0001052.26	OG0007943.0	OG0000885.24	OG0003443.6	OG0004391.0	OG0056642.0	OG0008935.0	OG0006784.2	OG0000276.72	OG0000228.54	OG0034984.0	OG0001886.0	OG0000679.1	OG0000504.24	OG0001628.0	OG0000398.57	OG0000147.0	OG0002047.0	OG0020752.0	OG0022236.0	OG0000044.1	OG0000059.133	OG0008980.7	OG0006231.0	OG0012731.2	OG0002131.0	OG0002643.3	OG0010742.2
-1.308457	-1.193626	0.5601354000000001	nan	0.11464189999999999	0.2897833	nan	-1.0192940000000001	-1.323091	-0.539027	nan	-1.099839	-0.34882199999999997	0.3137855	nan	-0.7078714	nan	0.05866991	nan	-1.152319	nan	nan	nan	nan	nan	-5.624332	-1.239899	nan	-1.181115	nan	-1.3258889999999999	-0.8692646	1.43187	-0.010774700000000002	-0.8287914000000001	nan	0.8506676	-1.379775	nan	nan	nan	nan	1.0674569999999999	nan	nan	0.5496153	1.431143	nan	nan	0.5181100000000001	-0.1363739	-1.6230930000000001	nan	-0.2419987	0.1237798
OG0001396.24	OG0006341.0	OG0002317.3	OG0000561.24	OG0000853.1	OG0003717.2	OG0000968.2	OG0001866.0	OG0009160.0	OG0000682.0	OG0012209.0	OG0000056.0	OG0000411.0	OG0002091.0	OG0007619.0	OG0007144.1	OG0044721.0	OG0002073.0	OG0001542.3	OG0012685.0	OG0002163.0	OG0022414.0	OG0000603.1	OG0000002.1147	OG0003036.0	OG0002273.0	OG0000689.4	OG0000177.8	OG0000175.4	OG0001941.0	OG0002059.0	OG0003371.0	OG0018170.0	OG0002465.0	OG0005986.4	OG0003613.0	OG0000186.147	OG0000276.72	OG0002026.0	OG0002412.0	OG0004028.22	OG0000785.2	OG0000369.1	OG0012823.2	OG0011354.0	OG0000001.2899	OG0016033.0	OG0016784.2	OG0017127.1	OG0005564.0	OG0000420.0	OG0001302.24	OG0023848.0	OG0000916.24	OG0002403.0
nan	-0.2371065	-1.032702	nan	nan	-1.3491600000000001	-0.172489	nan	-0.619059	-1.179322	0.6609056999999999	nan	nan	nan	-1.250362	0.259332	2.619837	nan	nan	-0.5448261999999999	nan	2.110403	nan	1.102174	-0.355013	-1.775102	1.306381	nan	nan	nan	nan	0.17588420000000002	-0.3431599	-0.7682916999999999	-1.051959	-0.683094	-0.8232521999999999	nan	nan	-0.6744359999999999	-1.3328229999999999	nan	nan	0.5740930999999999	-0.5264011	nan	-0.34456090000000006	-1.997959	0.1912025	-1.012591	nan	nan	0.1879701	nan	-0.145252
OG0020880.0	OG0009879.2	OG0002118.0	OG0002737.0	OG0008742.0	OG0005456.4	OG0000839.10	OG0012214.4	OG0001241.24	OG0038808.0	OG0001252.1	OG0000302.34	OG0000107.44	OG0008495.8	OG0000198.0	OG0001262.36	OG0000738.19	OG0000603.1	OG0000930.24	OG0003457.0	OG0002060.0	OG0005274.0	OG0001656.2	OG0002149.0	OG0012722.2	OG0041845.0	OG0000805.29	OG0006324.0	OG0003450.0	OG0000018.289	OG0002378.1	OG0022412.0	OG0000415.0	OG0002042.0	OG0001070.26	OG0000000.2172	OG0014035.0	OG0002487.0	OG0002148.0	OG0002698.0	OG0027683.0	OG0000001.2899	OG0000619.52	OG0002941.1	OG0004954.6	OG0012676.9	OG0013053.2	OG0000231.0	OG0000596.47	OG0001152.24	OG0000751.0	OG0010509.0	OG0000382.41	OG0002322.1	OG0000113.0
-0.41433149999999996	-0.6696628000000001	nan	-0.16108870000000003	-0.4374803	-0.84752	-1.1369120000000001	1.005531	nan	-0.06185949	nan	nan	1.267889	0.1109935	nan	0.8865061	nan	nan	nan	-1.407745	nan	0.4319837	-0.1665667	nan	0.2467651	0.9756703000000001	-0.8576206000000001	-1.207843	-1.3025209999999998	nan	-0.23928339999999998	-1.501514	nan	nan	nan	0.5861151	-0.3653206	-0.46319	nan	-0.405403	1.29683	nan	nan	-0.8131641	-0.08132581	-0.71006	-0.3326389	nan	nan	nan	nan	-0.7674888000000001	nan	0.7459443	-0.196467
OG0011261.0	OG0002669.0	OG0011678.0	OG0000993.25	OG0014520.0	OG0001392.24	OG0047023.0	OG0000954.24	OG0001702.28	OG0000945.1	OG0000302.34	OG0000529.60	OG0001881.0	OG0000818.1	OG0004668.0	OG0013478.8	OG0000006.1	OG0003350.2	OG0000074.152	OG0008113.0	OG0020318.0	OG0006745.0	OG0013515.0	OG0000196.0	OG0002280.0	OG0002165.0	OG0012712.0	OG0002731.0	OG0002772.20	OG0001091.2	OG0000007.976	OG0001355.24	OG0000034.305	OG0001081.24	OG0002321.0	OG0022315.0	OG0002634.1	OG0012747.0	OG0002345.0	OG0001953.2	OG0001897.2	OG0000403.25	OG0004874.0	OG0001183.1	OG0000526.0	OG0005568.0	OG0008238.2	OG0000088.3	OG0012444.7	OG0060473.0	OG0000113.0	OG0000110.3	OG0000583.0	OG0003423.0	OG0014798.0
0.3700148	-0.8184471	1.205394	nan	0.21830029999999997	nan	0.2532105	nan	0.1649813	nan	nan	nan	nan	nan	-0.2593257	-0.04551445	nan	-1.320673	nan	0.42185829999999996	0.37515679999999996	0.41900879999999996	0.8851174	0.42366329999999996	-0.14374160000000002	nan	0.11671569999999999	-0.1803503	-1.402759	nan	nan	nan	nan	nan	nan	-5.522422	-1.124354	-0.615576	-1.06574	nan	-0.9235453000000001	nan	-0.16316529999999999	nan	0.6896846	-1.197924	-0.07681235	nan	-1.409673	-1.917616	-0.196467	nan	nan	-1.270009	-0.1480799
OG0009068.4	OG0057015.0	OG0002290.0	OG0001795.0	OG0002605.0	OG0012138.0	OG0000056.0	OG0000009.1	OG0002038.0	OG0000575.28	OG0001110.108	OG0007634.6	OG0008981.0	OG0000525.2	OG0001545.0	OG0000006.1	OG0003766.0	OG0002163.0	OG0024442.0	OG0011199.6	OG0000911.3	OG0002733.0	OG0002781.2	OG0004181.0	OG0000364.1	OG0000438.1	OG0000133.1	OG0001065.24	OG0001410.24	OG0002837.4	OG0005563.0	OG0006244.2	OG0000397.30	OG0009050.10	OG0045913.0	OG0000288.196	OG0001917.0	OG0004766.0	OG0001606.4	OG0001208.24	OG0002130.0	OG0000001.2899	OG0003076.0	OG0002819.0	OG0002110.0	OG0001455.24	OG0003258.3	OG0000338.41	OG0000272.36	OG0001493.24	OG0027705.0	OG0001061.24	OG0000268.1	OG0002777.4	OG0006068.0
0.5301774	1.514793	-0.28815009999999996	nan	0.8490078999999999	0.08062389	nan	nan	nan	-1.162896	-5.970655000000001	-1.303879	0.01895559	-0.2644098	-0.6444975000000001	nan	-1.366068	nan	1.483239	-0.5058277	nan	-0.2105553	-1.3611959999999999	0.5154353	nan	nan	-1.139483	nan	nan	-0.40178400000000003	-0.6449823	-1.10199	nan	1.093812	-8.030892999999999	0.01382474	nan	-1.18164	0.17645539999999998	nan	nan	nan	-1.3962379999999999	-0.154998	nan	nan	0.2985095	nan	nan	nan	1.326387	nan	-0.10702919999999999	-1.267624	-0.5714308000000001
OG0000851.0	OG0001234.24	OG0046096.0	OG0002754.13	OG0000337.0	OG0005548.4	OG0003580.0	OG0011895.0	OG0000054.0	OG0000279.0	OG0000411.0	OG0000453.2	OG0000780.24	OG0002284.0	OG0001115.24	OG0002517.18	OG0001441.1	OG0001143.26	OG0016471.0	OG0000498.0	OG0003563.2	OG0012691.6	OG0001130.24	OG0002507.18	OG0002908.2	OG0011273.2	OG0001117.34	OG0000175.4	OG0006670.0	OG0027904.0	OG0020797.0	OG0000415.0	OG0005971.0	OG0000793.0	OG0000214.0	OG0044749.0	OG0002075.0	OG0046386.0	OG0001999.0	OG0005166.6	OG0009229.0	OG0001255.26	OG0001246.24	OG0005797.0	OG0000398.57	OG0000658.0	OG0000121.128	OG0000299.1	OG0000266.0	OG0001667.0	OG0005946.0	OG0016023.0	OG0000097.1	OG0012183.2	OG0003828.1
